,Empire,Kingdom,Duchy,County,Barony,Province ID,color
8048,e_arabia,k_arabia,d_najd,c_qasim,b_rama,6263,{ 166 206 16 }
8049,e_arabia,k_arabia,d_najd,c_qasim,b_tikhfa,6264,{ 166 206 16 }
8050,e_arabia,k_arabia,d_najd,c_surrah,,,
8051,e_arabia,k_arabia,d_najd,c_surrah,b_nufud-as-surrah,6257,{ 166 194 18 }
8052,e_arabia,k_arabia,d_najd,c_surrah,b_jibal-al-urd,6258,{ 166 194 18 }
8053,e_arabia,k_arabia,d_najd,c_surrah,b_jibala,6259,{ 166 194 18 }
8054,e_arabia,k_arabia,d_yamama,,,,
8055,e_arabia,k_arabia,d_yamama,c_yamama,,,
8056,e_arabia,k_arabia,d_yamama,c_yamama,b_yamama,6253,{ 153 183 2 }
8057,e_arabia,k_arabia,d_yamama,c_yamama,b_al-khadarim,6251,{ 153 183 2 }
8058,e_arabia,k_arabia,d_yamama,c_yamama,b_al-kharj,6252,{ 153 183 2 }
8059,e_arabia,k_arabia,d_yamama,c_al-arid,,,
8060,e_arabia,k_arabia,d_yamama,c_al-arid,b_al-arid,6254,{ 147 177 3 }
8061,e_arabia,k_arabia,d_yamama,c_al-arid,b_ubad,6255,{ 147 177 3 }
8062,e_arabia,k_arabia,d_yamama,c_falaj,,,
8063,e_arabia,k_arabia,d_yamama,c_falaj,b_falaj,6250,{ 156 186 0 }
8064,e_arabia,k_arabia,d_yamama,c_falaj,b_al-haddar,6248,{ 156 186 0 }
8065,e_arabia,k_arabia,d_yamama,c_falaj,b_qasr-al-adi,6249,{ 156 186 0 }
8066,e_arabia,k_arabia,d_al-hasa,,,,
8067,e_arabia,k_arabia,d_al-hasa,c_al-hasa,,,
8068,e_arabia,k_arabia,d_al-hasa,c_al-hasa,b_al-hasa,6154,{ 30 112 20 }
8069,e_arabia,k_arabia,d_al-hasa,c_al-hasa,b_al-hajar,6152,{ 30 112 20 }
8070,e_arabia,k_arabia,d_al-hasa,c_al-hasa,b_al-mushaqqar,6153,{ 30 112 20 }
8071,e_arabia,k_arabia,d_al-hasa,c_dhafra,,,
8072,e_arabia,k_arabia,d_al-hasa,c_dhafra,b_az-dhafra,6148,{ 33 115 22 }
8073,e_arabia,k_arabia,d_al-hasa,c_dhafra,b_al-jiwa,6149,{ 33 115 22 }
8074,e_arabia,k_arabia,d_al-hasa,c_uqayr,,,
8075,e_arabia,k_arabia,d_al-hasa,c_uqayr,b_al-uqayr,6155,{ 30 125 30 }
8076,e_arabia,k_arabia,d_al-hasa,c_uqayr,b_murwab,6150,{ 30 125 30 }
8077,e_arabia,k_arabia,d_al-hasa,c_uqayr,b_mashqar,6151,{ 30 125 30 }
8078,e_arabia,k_arabia,d_al-hasa,c_yabrin,,,
8079,e_arabia,k_arabia,d_al-hasa,c_yabrin,b_yabrin,6163,{ 30 120 25 }
8080,e_arabia,k_arabia,d_bahrain,,,,
8081,e_arabia,k_arabia,d_bahrain,c_qatif,,,
8082,e_arabia,k_arabia,d_bahrain,c_qatif,b_al-qatif,6158,{ 18 104 28 }
8083,e_arabia,k_arabia,d_bahrain,c_qatif,b_al-khatt,6157,{ 18 104 28 }
8084,e_arabia,k_arabia,d_bahrain,c_qatif,b_al-jubayl,6159,{ 18 104 28 }
8085,e_arabia,k_arabia,d_bahrain,c_qatif,b_thaj,6160,{ 18 104 28 }
8086,e_arabia,k_arabia,d_bahrain,c_uwal,,,
8087,e_arabia,k_arabia,d_bahrain,c_uwal,b_uwal,6156,{ 22 102 33 }
8088,e_arabia,k_arabia,d_bahrain,c_samman,,,
8089,e_arabia,k_arabia,d_bahrain,c_samman,b_kazima,6161,{ 20 99 30 }
8090,e_arabia,k_arabia,d_bahrain,c_samman,b_ar-ruqaii,6162,{ 20 99 30 }
8091,e_arabia,k_arabia,d_bahrain,c_samman,b_hafar,6164,{ 20 99 30 }
8092,e_arabia,k_arabia,d_bahrain,c_samman,b_al-mawiya,6165,{ 20 99 30 }
8093,e_arabia,k_arabia,d_bahrain,c_samman,b_as-samman,6166,{ 20 99 30 }
8094,e_arabia,k_arabia,d_oman,,,,
8095,e_arabia,k_arabia,d_oman,c_nizwa,,,
8096,e_arabia,k_arabia,d_oman,c_nizwa,b_nizwa,6140,{ 232 163 27 }
8097,e_arabia,k_arabia,d_oman,c_nizwa,b_bahla,6139,{ 232 163 27 }
8098,e_arabia,k_arabia,d_oman,c_nizwa,b_samad,6141,{ 232 163 27 }
8099,e_arabia,k_arabia,d_oman,c_julfar,,,
8100,e_arabia,k_arabia,d_oman,c_julfar,b_julfar,6131,{ 233 162 33 }
8101,e_arabia,k_arabia,d_oman,c_julfar,b_tawwam,6129,{ 233 162 33 }
8102,e_arabia,k_arabia,d_oman,c_julfar,b_tawwam_west,6130,{ 233 162 33 }
8103,e_arabia,k_arabia,d_oman,c_julfar,b_musandam,6132,{ 233 162 33 }
8104,e_arabia,k_arabia,d_oman,c_julfar,b_dabba,6133,{ 233 162 33 }
8105,e_arabia,k_arabia,d_oman,c_batina,,,
8106,e_arabia,k_arabia,d_oman,c_batina,b_sohar,6134,{ 233 157 27 }
8107,e_arabia,k_arabia,d_oman,c_batina,b_batina-east,6135,{ 233 157 27 }
8108,e_arabia,k_arabia,d_oman,c_batina,b_rustaq-oman,6136,{ 233 157 27 }
8109,e_arabia,k_arabia,d_oman,c_az-dhahira,,,
8110,e_arabia,k_arabia,d_oman,c_az-dhahira,b_hafit,6137,{ 238 157 36 }
8111,e_arabia,k_arabia,d_oman,c_az-dhahira,b_dhank,6138,{ 238 157 36 }
8112,e_arabia,k_arabia,d_oman,c_muscat,,,
8113,e_arabia,k_arabia,d_oman,c_muscat,b_muscat,6144,{ 230 154 24 }
8114,e_arabia,k_arabia,d_oman,c_muscat,b_matrah,6143,{ 230 154 24 }
8115,e_arabia,k_arabia,d_oman,c_muscat,b_qalhat,6145,{ 230 154 24 }
8116,e_arabia,k_arabia,d_oman,c_muscat,b_sur,6146,{ 230 154 24 }
8117,e_arabia,k_arabia,d_oman,c_muscat,b_jaalan,6147,{ 230 154 24 }
8118,e_arabia,k_arabia,d_oman,c_duqm,,,
8119,e_arabia,k_arabia,d_oman,c_duqm,b_duqm,6269,{ 240 166 36 }
8120,e_arabia,k_arabia,d_oman,c_duqm,b_wahiba,6268,{ 240 166 36 }
8121,e_arabia,k_yemen,,,,,
8122,e_arabia,k_yemen,d_sanaa,,,,
8123,e_arabia,k_yemen,d_sanaa,c_sanaa,,,
8124,e_arabia,k_yemen,d_sanaa,c_sanaa,b_sanaa,6276,{ 225 235 36 }
8125,e_arabia,k_yemen,d_sanaa,c_sanaa,b_ash-sharaf,6272,{ 225 235 36 }
8126,e_arabia,k_yemen,d_sanaa,c_sanaa,b_huth,6273,{ 225 235 36 }
8127,e_arabia,k_yemen,d_sanaa,c_sanaa,b_ar-rayda,6274,{ 225 235 36 }
8128,e_arabia,k_yemen,d_sanaa,c_sanaa,b_shibam-sanaa,6275,{ 225 235 36 }
8129,e_arabia,k_yemen,d_sanaa,c_tihamat-al-yamani,,,
8130,e_arabia,k_yemen,d_sanaa,c_tihamat-al-yamani,b_attar,6240,{ 218 228 28 }
8131,e_arabia,k_yemen,d_sanaa,c_tihamat-al-yamani,b_harad,6241,{ 218 228 28 }
8132,e_arabia,k_yemen,d_sanaa,c_tihamat-al-yamani,b_al-mahjam,6270,{ 218 228 28 }
8133,e_arabia,k_yemen,d_sanaa,c_tihamat-al-yamani,b_kamaran,6271,{ 218 228 28 }
8134,e_arabia,k_yemen,d_sanaa,c_najran,,,
8135,e_arabia,k_yemen,d_sanaa,c_najran,b_najran,6243,{ 223 231 34 }
8136,e_arabia,k_yemen,d_sanaa,c_najran,b_sada,6242,{ 223 231 34 }
8137,e_arabia,k_yemen,d_sanaa,c_zabid,,,
8138,e_arabia,k_yemen,d_sanaa,c_zabid,b_zabid,6280,{ 216 225 25 }
8139,e_arabia,k_yemen,d_sanaa,c_zabid,b_fashal,6278,{ 216 225 25 }
8140,e_arabia,k_yemen,d_sanaa,c_zabid,b_ghalafiqa,6279,{ 216 225 25 }
8141,e_arabia,k_yemen,d_sanaa,c_zabid,b_mawza,6281,{ 216 225 25 }
8142,e_arabia,k_yemen,d_jawf-al-yamani,,,,
8143,e_arabia,k_yemen,d_jawf-al-yamani,c_jawf-al-yamani,,,
8144,e_arabia,k_yemen,d_jawf-al-yamani,c_jawf-al-yamani,b_main,6299,{ 227 242 42 }
8145,e_arabia,k_yemen,d_jawf-al-yamani,c_jawf-al-yamani,b_shabwa,6296,{ 227 242 42 }
8146,e_arabia,k_yemen,d_jawf-al-yamani,c_jawf-al-yamani,b_bayhan,6297,{ 227 242 42 }
8147,e_arabia,k_yemen,d_jawf-al-yamani,c_jawf-al-yamani,b_baraqish,6298,{ 227 242 42 }
8148,e_arabia,k_yemen,d_jawf-al-yamani,c_wabar,,,
8149,e_arabia,k_yemen,d_jawf-al-yamani,c_wabar,b_wabar,6300,{ 233 244 44 }
8150,e_arabia,k_yemen,d_jawf-al-yamani,c_wabar,b_hisn_al-abr,6301,{ 233 244 44 }
8151,e_arabia,k_yemen,d_taizz,,,,
8152,e_arabia,k_yemen,d_taizz,c_taizz,,,
8153,e_arabia,k_yemen,d_taizz,c_taizz,b_taizz,6284,{ 242 252 52 }
8154,e_arabia,k_yemen,d_taizz,c_taizz,b_al-janad,6285,{ 242 252 52 }
8155,e_arabia,k_yemen,d_taizz,c_taizz,b_zafar,6286,{ 242 252 52 }
8156,e_arabia,k_yemen,d_taizz,c_taizz,b_rada,6287,{ 242 252 52 }
8157,e_arabia,k_yemen,d_taizz,c_taizz,b_lawdar,6288,{ 242 252 52 }
8158,e_arabia,k_yemen,d_taizz,c_mandab,,,
8159,e_arabia,k_yemen,d_taizz,c_mandab,b_al-mandab,6282,{ 236 246 48 }
8160,e_arabia,k_yemen,d_taizz,c_mandab,b_al-maafir,6283,{ 236 246 48 }
8161,e_arabia,k_yemen,d_taizz,c_mandab,b_musaymir,6289,{ 236 246 48 }
8162,e_arabia,k_yemen,d_taizz,c_mandab,b_aden,6290,{ 236 246 48 }
8163,e_arabia,k_yemen,d_taizz,c_dathina,,,
8164,e_arabia,k_yemen,d_taizz,c_dathina,b_saqra,6291,{ 238 248 52 }
8165,e_arabia,k_yemen,d_taizz,c_dathina,b_ahwan,6292,{ 238 248 52 }
8166,e_arabia,k_yemen,d_taizz,c_dathina,b_azzan,6294,{ 238 248 52 }
8167,e_arabia,k_yemen,d_taizz,c_dathina,b_nisab,6295,{ 238 248 52 }
8168,e_arabia,k_yemen,d_hadramawt,,,,
8169,e_arabia,k_yemen,d_hadramawt,c_hadramawt,,,
8170,e_arabia,k_yemen,d_hadramawt,c_hadramawt,b_shibam,6306,{ 212 242 22 }
8171,e_arabia,k_yemen,d_hadramawt,c_hadramawt,b_barhut,6304,{ 212 242 22 }
8172,e_arabia,k_yemen,d_hadramawt,c_hadramawt,b_inat,6305,{ 212 242 22 }
8173,e_arabia,k_yemen,d_hadramawt,c_hadramawt,b_qabr_salih,6307,{ 212 242 22 }
8174,e_arabia,k_yemen,d_hadramawt,c_hadramawt,b_qutn,6308,{ 212 242 22 }
8175,e_arabia,k_yemen,d_hadramawt,c_ahqaf,,,
8176,e_arabia,k_yemen,d_hadramawt,c_ahqaf,b_al-qhqaf,6302,{ 214 245 18 }
8177,e_arabia,k_yemen,d_hadramawt,c_ahqaf,b_thamud,6303,{ 214 245 18 }
8178,e_arabia,k_yemen,d_hadramawt,c_kinda_sakun,,,
8179,e_arabia,k_yemen,d_hadramawt,c_kinda_sakun,b_hurayda,6309,{ 216 238 24 }
8180,e_arabia,k_yemen,d_hadramawt,c_kinda_sakun,b_khurayba,6310,{ 216 238 24 }
8181,e_arabia,k_yemen,d_mahra,,,,
8182,e_arabia,k_yemen,d_mahra,c_mahra,,,
8183,e_arabia,k_yemen,d_mahra,c_mahra,b_ash-shihr,6312,{ 212 233 43 }
8184,e_arabia,k_yemen,d_mahra,c_mahra,b_balhaf,6293,{ 212 233 43 }
8185,e_arabia,k_yemen,d_mahra,c_mahra,b_mukalla,6311,{ 212 233 43 }
8186,e_arabia,k_yemen,d_mahra,c_al-asa,,,
8187,e_arabia,k_yemen,d_mahra,c_al-asa,b_al-asa,6313,{ 215 227 46 }
8188,e_arabia,k_yemen,d_mahra,c_socotra,,,
8189,e_arabia,k_yemen,d_mahra,c_socotra,b_suq-socotra,1369,{ 207 227 37 }
8190,e_arabia,k_yemen,d_mahra,c_socotra,b_qualnsiyah,1310,{ 207 227 37 }
8191,e_arabia,k_yemen,d_mahra,c_dhofar,,,
8192,e_arabia,k_yemen,d_mahra,c_dhofar,b_raysut,6314,{ 204 235 34 }
8193,e_arabia,k_yemen,d_mahra,c_dhofar,b_dhufar,6315,{ 204 235 34 }
8194,e_arabia,k_yemen,d_mahra,c_dhofar,b_mirba,6316,{ 204 235 34 }
8195,e_arabia,k_yemen,d_mahra,c_dhofar,b_hasik,6317,{ 204 235 34 }
8196,e_arabia,k_egypt,,,,,
8197,e_arabia,k_egypt,d_cyrenaica,,,,
8198,e_arabia,k_egypt,d_cyrenaica,c_barqa,,,
8199,e_arabia,k_egypt,d_cyrenaica,c_barqa,b_barqa-al-marj,6104,{ 34 152 65 }
8200,e_arabia,k_egypt,d_cyrenaica,c_barqa,b_wadi_masus,6102,{ 34 152 65 }
8201,e_arabia,k_egypt,d_cyrenaica,c_barqa,b_jabal_al-gharbi,6103,{ 34 152 65 }
8202,e_arabia,k_egypt,d_cyrenaica,c_barqa,b_benghazi,6105,{ 34 152 65 }
8203,e_arabia,k_egypt,d_cyrenaica,c_awjila,,,
8204,e_arabia,k_egypt,d_cyrenaica,c_awjila,b_awjila,6106,{ 36 154 67 }
8205,e_arabia,k_egypt,d_cyrenaica,c_awjila,b_jalu,6107,{ 36 154 67 }
8206,e_arabia,k_egypt,d_cyrenaica,c_awjila,b_jakharrad,6108,{ 36 154 67 }
8207,e_arabia,k_egypt,d_cyrenaica,c_derna,,,
8208,e_arabia,k_egypt,d_cyrenaica,c_derna,b_derna,6099,{ 38 156 69 }
8209,e_arabia,k_egypt,d_cyrenaica,c_derna,b_wadi_makhil,6100,{ 38 156 69 }
8210,e_arabia,k_egypt,d_cyrenaica,c_derna,b_marawa,6101,{ 38 156 69 }
8211,e_arabia,k_egypt,d_cyrenaica,c_tobruk,,,
8212,e_arabia,k_egypt,d_cyrenaica,c_tobruk,b_tobruk,6098,{ 40 158 71 }
8213,e_arabia,k_egypt,d_alexandria,,,,
8214,e_arabia,k_egypt,d_alexandria,c_alexandria,,,
8215,e_arabia,k_egypt,d_alexandria,c_alexandria,b_alexandria,6053,{ 102 221 136 }
8216,e_arabia,k_egypt,d_alexandria,c_alexandria,b_al-hamam,6094,{ 102 221 136 }
8217,e_arabia,k_egypt,d_alexandria,c_alexandria,b_wadi_natrun,6116,{ 102 221 136 }
8218,e_arabia,k_egypt,d_alexandria,c_sullum,,,
8219,e_arabia,k_egypt,d_alexandria,c_sullum,b_sullum,6097,{ 104 223 138 }
8220,e_arabia,k_egypt,d_alexandria,c_sullum,b_qasr_ash-shams,6095,{ 104 223 138 }
8221,e_arabia,k_egypt,d_alexandria,c_sullum,b_kanais_al-hadid,6096,{ 104 223 138 }
8222,e_arabia,k_egypt,d_alexandria,c_siwa,,,
8223,e_arabia,k_egypt,d_alexandria,c_siwa,b_siwa,6093,{ 106 225 140 }
8224,e_arabia,k_egypt,d_alexandria,c_siwa,b_ain_al-gharbi,6092,{ 106 225 140 }
8225,e_arabia,k_egypt,d_alexandria,c_siwa,b_qara,6117,{ 106 225 140 }
8226,e_arabia,k_egypt,d_delta,,,,
8227,e_arabia,k_egypt,d_delta,c_damietta,,,
8228,e_arabia,k_egypt,d_delta,c_damietta,b_dumiyat,6046,{ 12 255 83 }
8229,e_arabia,k_egypt,d_delta,c_damietta,b_daqahla,6043,{ 12 255 83 }
8230,e_arabia,k_egypt,d_delta,c_damietta,b_tinnis,6045,{ 12 255 83 }
8231,e_arabia,k_egypt,d_delta,c_al-buhaira,,,
8232,e_arabia,k_egypt,d_delta,c_al-buhaira,b_rashid,6052,{ 61 245 114 }
8233,e_arabia,k_egypt,d_delta,c_al-buhaira,b_damanhur,6054,{ 61 245 114 }
8234,e_arabia,k_egypt,d_delta,c_al-buhaira,b_ramsis,6055,{ 61 245 114 }
8235,e_arabia,k_egypt,d_delta,c_al-gharbiya,,,
8236,e_arabia,k_egypt,d_delta,c_al-gharbiya,b_minuf,6051,{ 9 255 80 }
8237,e_arabia,k_egypt,d_delta,c_al-gharbiya,b_samannud,6047,{ 9 255 80 }
8238,e_arabia,k_egypt,d_delta,c_al-gharbiya,b_burullus,6048,{ 9 255 80 }
8239,e_arabia,k_egypt,d_delta,c_al-gharbiya,b_nastarawa,6049,{ 9 255 80 }
8240,e_arabia,k_egypt,d_delta,c_al-gharbiya,b_ibyar,6050,{ 9 255 80 }
8241,e_arabia,k_egypt,d_delta,c_sharkiya,,,
8242,e_arabia,k_egypt,d_delta,c_sharkiya,b_bilbays,6040,{ 41 214 91 }
8243,e_arabia,k_egypt,d_delta,c_sharkiya,b_qalyub,6041,{ 41 214 91 }
8244,e_arabia,k_egypt,d_delta,c_sharkiya,b_faqus,6044,{ 41 214 91 }
8245,e_arabia,k_egypt,d_cairo,,,,
8246,e_arabia,k_egypt,d_cairo,c_cairo,,,
8247,e_arabia,k_egypt,d_cairo,c_cairo,b_cairo,6042,{ 26 214 120 }
8248,e_arabia,k_egypt,d_cairo,c_cairo,b_quzlum,6039,{ 26 214 120 }
8249,e_arabia,k_egypt,d_cairo,c_cairo,b_atfih,6065,{ 26 214 120 }
8250,e_arabia,k_egypt,d_cairo,c_cairo,b_hulwan-cairo,6066,{ 26 214 120 }
8251,e_arabia,k_egypt,d_cairo,c_giza,,,
8252,e_arabia,k_egypt,d_cairo,c_giza,b_gizeh,6057,{ 2 181 91 }
8253,e_arabia,k_egypt,d_cairo,c_giza,b_abu_ghalib,6056,{ 2 181 91 }
8254,e_arabia,k_egypt,d_cairo,c_giza,b_busir,6058,{ 2 181 91 }
8255,e_arabia,k_egypt,d_cairo,c_fayyum,,,
8256,e_arabia,k_egypt,d_cairo,c_fayyum,b_al-fayyum,6060,{ 36 156 95 }
8257,e_arabia,k_egypt,d_cairo,c_fayyum,b_tirsa,6059,{ 36 156 95 }
8258,e_arabia,k_egypt,d_cairo,c_fayyum,b_iqna,6061,{ 36 156 95 }
8259,e_arabia,k_egypt,d_al-wahat,,,,
8260,e_arabia,k_egypt,d_al-wahat,c_bahriya,,,
8261,e_arabia,k_egypt,d_al-wahat,c_bahriya,b_al-bahriya,6089,{ 45 165 145 }
8262,e_arabia,k_egypt,d_al-wahat,c_bahriya,b_bawiti,6090,{ 45 165 145 }
8263,e_arabia,k_egypt,d_al-wahat,c_bahriya,b_al-harra,6091,{ 45 165 145 }
8264,e_arabia,k_egypt,d_al-wahat,c_farafra,,,
8265,e_arabia,k_egypt,d_al-wahat,c_farafra,b_al-farafra,6088,{ 34 148 129 }
8266,e_arabia,k_egypt,d_al-wahat,c_dakhla,,,
8267,e_arabia,k_egypt,d_al-wahat,c_dakhla,b_mut,6085,{ 108 217 168 }
8268,e_arabia,k_egypt,d_al-wahat,c_dakhla,b_tunayda,6086,{ 108 217 168 }
8269,e_arabia,k_egypt,d_al-wahat,c_dakhla,b_al-qasr-dakhla,6087,{ 108 217 168 }
8270,e_arabia,k_egypt,d_al-wahat,c_kharga,,,
8271,e_arabia,k_egypt,d_al-wahat,c_kharga,b_kharga,6083,{ 39 219 126 }
8272,e_arabia,k_egypt,d_al-wahat,c_kharga,b_baris,6084,{ 39 219 126 }
8273,e_arabia,k_egypt,d_al-said,,,,
8274,e_arabia,k_egypt,d_al-said,c_qus,,,
8275,e_arabia,k_egypt,d_al-said,c_qus,b_qus,6077,{ 76 194 77 }
8276,e_arabia,k_egypt,d_al-said,c_qus,b_huw,6074,{ 76 194 77 }
8277,e_arabia,k_egypt,d_al-said,c_qus,b_faw,6075,{ 76 194 77 }
8278,e_arabia,k_egypt,d_al-said,c_qus,b_qina,6076,{ 76 194 77 }
8279,e_arabia,k_egypt,d_al-said,c_qus,b_armant,6078,{ 76 194 77 }
8280,e_arabia,k_egypt,d_al-said,c_bahnasa,,,
8281,e_arabia,k_egypt,d_al-said,c_bahnasa,b_al-bahnasa,6063,{ 50 173 51 }
8282,e_arabia,k_egypt,d_al-said,c_bahnasa,b_ahnas,6062,{ 50 173 51 }
8283,e_arabia,k_egypt,d_al-said,c_bahnasa,b_ihrit,6064,{ 50 173 51 }
8284,e_arabia,k_egypt,d_al-said,c_ushmun,,,
8285,e_arabia,k_egypt,d_al-said,c_ushmun,b_al-ushmunain,6067,{ 72 176 73 }
8286,e_arabia,k_egypt,d_al-said,c_ushmun,b_ansina,6068,{ 72 176 73 }
8287,e_arabia,k_egypt,d_al-said,c_ushmun,b_manfalut,6069,{ 72 176 73 }
8288,e_arabia,k_egypt,d_al-said,c_asyut,,,
8289,e_arabia,k_egypt,d_al-said,c_asyut,b_asyut,6070,{ 39 194 40 }
8290,e_arabia,k_egypt,d_al-said,c_asyut,b_bawit,6071,{ 39 194 40 }
8291,e_arabia,k_egypt,d_al-said,c_asyut,b_ikhmin,6072,{ 39 194 40 }
8292,e_arabia,k_egypt,d_al-said,c_asyut,b_ibshaya,6073,{ 39 194 40 }
8293,e_arabia,k_egypt,d_al-said,c_aswan,,,
8294,e_arabia,k_egypt,d_al-said,c_aswan,b_aswan,6081,{ 16 163 17 }
8295,e_arabia,k_egypt,d_al-said,c_aswan,b_udfu,6079,{ 16 163 17 }
8296,e_arabia,k_egypt,d_al-said,c_aswan,b_zarnikh,6080,{ 16 163 17 }
8297,e_arabia,k_egypt,d_al-said,c_aswan,b_aswan-west,6082,{ 16 163 17 }
8298,e_arabia,k_egypt,d_eastern_desert,,,,
8299,e_arabia,k_egypt,d_eastern_desert,c_qusayr,,,
8300,e_arabia,k_egypt,d_eastern_desert,c_qusayr,b_qusayr,6109,{ 45 205 135 }
8301,e_arabia,k_egypt,d_eastern_desert,c_qusayr,b_safaga,6122,{ 45 205 135 }
8302,e_arabia,k_egypt,d_eastern_desert,c_jabal_quzlum,,,
8303,e_arabia,k_egypt,d_eastern_desert,c_jabal_quzlum,b_north_jbl_quzlum,6118,{ 45 195 130 }
8304,e_arabia,k_egypt,d_eastern_desert,c_jabal_quzlum,b_central_jbl_quzlum,6119,{ 45 195 130 }
8305,e_arabia,k_egypt,d_eastern_desert,c_jabal_quzlum,b_south_jbl_quzlum,6120,{ 45 195 130 }
8306,e_arabia,k_egypt,d_eastern_desert,c_jabal_quzlum,b_um_shashoba,6121,{ 45 195 130 }
8307,e_arabia,k_egypt,d_sinai,,,,
8308,e_arabia,k_egypt,d_sinai,c_farama,,,
8309,e_arabia,k_egypt,d_sinai,c_farama,b_farama,6038,{ 141 198 5 }
8310,e_arabia,k_egypt,d_sinai,c_farama,b_warrada,6036,{ 141 198 5 }
8311,e_arabia,k_egypt,d_sinai,c_farama,b_al-arish,5970,{ 141 198 5 }
8312,e_arabia,k_egypt,d_sinai,c_sinai,,,
8313,e_arabia,k_egypt,d_sinai,c_sinai,b_at-tur,6033,{ 143 201 8 }
8314,e_arabia,k_egypt,d_sinai,c_sinai,b_stcatherine,6032,{ 143 201 8 }
8315,e_arabia,k_egypt,d_sinai,c_sinai,b_faran,6034,{ 143 201 8 }
8316,e_arabia,k_egypt,d_sinai,c_sinai,b_qalat_jundi,6035,{ 143 201 8 }
8317,e_arabia,k_egypt,d_sinai,c_sinai,b_tih,6037,{ 143 201 8 }
8318,e_arabia,k_egypt,d_sinai,c_firaun,,,
8319,e_arabia,k_egypt,d_sinai,c_firaun,b_firaun,6030,{ 145 203 10 }
8320,e_arabia,k_egypt,d_sinai,c_firaun,b_dahab,6031,{ 145 203 10 }
8321,e_arabia,k_jerusalem,,,,,
8322,e_arabia,k_jerusalem,d_oultrejourdain,,,,
8323,e_arabia,k_jerusalem,d_oultrejourdain,c_kerak,,,
8324,e_arabia,k_jerusalem,d_oultrejourdain,c_kerak,b_kerak,5980,{ 150 150 170 }
8325,e_arabia,k_jerusalem,d_oultrejourdain,c_kerak,b_shawbak,5978,{ 150 150 170 }
8326,e_arabia,k_jerusalem,d_oultrejourdain,c_kerak,b_at-tafila,5979,{ 150 150 170 }
8327,e_arabia,k_jerusalem,d_oultrejourdain,c_negev,,,
8328,e_arabia,k_jerusalem,d_oultrejourdain,c_negev,b_zughar,5969,{ 190 180 165 }
8329,e_arabia,k_jerusalem,d_oultrejourdain,c_negev,b_baidha-petra,5971,{ 190 180 165 }
8330,e_arabia,k_jerusalem,d_oultrejourdain,c_negev,b_arandal,5972,{ 190 180 165 }
8331,e_arabia,k_jerusalem,d_oultrejourdain,c_negev,b_aila,5973,{ 190 180 165 }
8332,e_arabia,k_jerusalem,d_palestine,,,,
8333,e_arabia,k_jerusalem,d_palestine,c_jerusalem,,,
8334,e_arabia,k_jerusalem,d_palestine,c_jerusalem,b_jerusalem,5965,{ 176 190 140 }
8335,e_arabia,k_jerusalem,d_palestine,c_jerusalem,b_ar-ramla,5963,{ 176 190 140 }
8336,e_arabia,k_jerusalem,d_palestine,c_jerusalem,b_nablus,5964,{ 176 190 140 }
8337,e_arabia,k_jerusalem,d_palestine,c_jerusalem,b_hebron,5966,{ 176 190 140 }
8338,e_arabia,k_jerusalem,d_palestine,c_ghazza,,,
8339,e_arabia,k_jerusalem,d_palestine,c_ghazza,b_ghazza,5968,{ 167 165 190 }
8340,e_arabia,k_jerusalem,d_palestine,c_ghazza,b_ascalon,5967,{ 167 165 190 }
8341,e_arabia,k_jerusalem,d_palestine,c_jaffa,,,
8342,e_arabia,k_jerusalem,d_palestine,c_jaffa,b_yaffa,5962,{ 167 190 150 }
8343,e_arabia,k_jerusalem,d_palestine,c_jaffa,b_cesarea,5961,{ 167 190 150 }
8344,e_arabia,k_jerusalem,d_urdunn,,,,
8345,e_arabia,k_jerusalem,d_urdunn,c_tiberias,,,
8346,e_arabia,k_jerusalem,d_urdunn,c_tiberias,b_tiberias,5959,{ 225 220 160 }
8347,e_arabia,k_jerusalem,d_urdunn,c_tiberias,b_baniyas,5922,{ 225 220 160 }
8348,e_arabia,k_jerusalem,d_urdunn,c_acre,,,
8349,e_arabia,k_jerusalem,d_urdunn,c_acre,b_acre,5960,{ 245 245 200 }
8350,e_arabia,k_jerusalem,d_urdunn,c_acre,b_tyre,5921,{ 245 245 200 }
8351,e_arabia,k_jerusalem,d_urdunn,c_irbid,,,
8352,e_arabia,k_jerusalem,d_urdunn,c_irbid,b_irbid,5958,{ 230 250 190 }
8353,e_arabia,k_jerusalem,d_urdunn,c_irbid,b_jarash,5985,{ 230 250 190 }
8354,e_arabia,k_syria,,,,,
8355,e_arabia,k_syria,d_aleppo,,,,
8356,e_arabia,k_syria,d_aleppo,c_aleppo,,,
8357,e_arabia,k_syria,d_aleppo,c_aleppo,b_halab,5934,{ 91 238 26 }
8358,e_arabia,k_syria,d_aleppo,c_aleppo,b_tall_afrin,5906,{ 91 238 26 }
8359,e_arabia,k_syria,d_aleppo,c_aleppo,b_azaz,5907,{ 91 238 26 }
8360,e_arabia,k_syria,d_aleppo,c_aleppo,b_manbij,5908,{ 91 238 26 }
8361,e_arabia,k_syria,d_aleppo,c_aleppo,b_buzaa,5938,{ 91 238 26 }
8362,e_arabia,k_syria,d_aleppo,c_suriya,,,
8363,e_arabia,k_syria,d_aleppo,c_suriya,b_suriya,5942,{ 87 234 22 }
8364,e_arabia,k_syria,d_aleppo,c_suriya,b_khunasira,5941,{ 87 234 22 }
